episode,step,ego_speed,ttc_left,ttc_center,ttc_right,action,reward,done,truncated,crashed,trip_time
49,24,20.0,1.0,10.0,4.0,1.0,0.6669711544347362,False,False,False,24.0
49,25,20.0,1.0,10.0,3.0,1.0,0.6667067638213097,False,False,False,25.0
49,26,20.0,1.0,10.0,2.0,1.0,0.6666719469504057,False,False,False,26.0
49,27,20.0,1.0,10.0,1.0,1.0,0.6666673620126735,False,False,False,27.0
49,28,20.0,1.0,10.0,10.0,1.0,0.6666667582348652,False,False,False,28.0
49,29,20.0,1.0,10.0,10.0,1.0,0.6666666787250302,False,False,False,29.0
49,30,20.0,1.0,10.0,10.0,,0.6666666682545993,False,True,False,30.0
50,0,25.0,10.0,9.0,1.0,1.0,0.0,False,False,False,0.0
50,1,25.0,10.0,7.0,1.0,1.0,0.8666666666666667,False,False,False,1.0
50,2,25.0,10.0,6.0,1.0,1.0,0.8666666666666667,False,False,False,2.0
50,3,25.0,10.0,4.0,1.0,1.0,0.8666666666666667,False,False,False,3.0
50,4,25.0,10.0,3.0,1.0,1.0,0.8666666666666667,False,False,False,4.0
50,5,25.0,10.0,2.0,1.0,4.0,0.8666666666666667,False,False,False,5.0
50,6,21.0,10.0,10.0,1.0,1.0,0.750891632373114,False,False,False,6.0
50,7,20.0,10.0,10.0,1.0,1.0,0.735645537322111,False,False,False,7.0
50,8,20.0,10.0,10.0,1.0,1.0,0.7336378211014029,False,False,False,8.0
50,9,20.0,10.0,10.0,1.0,1.0,0.7333734304879762,False,False,False,9.0
50,10,20.0,10.0,10.0,1.0,1.0,0.7333386136170722,False,False,False,10.0
50,11,20.0,10.0,10.0,1.0,1.0,0.73333402867934,False,False,False,11.0
50,12,20.0,10.0,10.0,1.0,1.0,0.7333334249015317,False,False,False,12.0
50,13,20.0,10.0,10.0,1.0,1.0,0.7333333453916969,False,False,False,13.0
50,14,20.0,10.0,10.0,1.0,1.0,0.733333334921266,False,False,False,14.0
50,15,20.0,10.0,10.0,1.0,1.0,0.7333333335424438,False,False,False,15.0
50,16,20.0,10.0,10.0,1.0,1.0,0.7333333333608705,False,False,False,16.0
50,17,20.0,10.0,10.0,1.0,1.0,0.7333333333369597,False,False,False,17.0
50,18,20.0,10.0,10.0,1.0,1.0,0.7333333333338109,False,False,False,18.0
50,19,20.0,10.0,10.0,1.0,1.0,0.7333333333333963,False,False,False,19.0
50,20,20.0,10.0,10.0,1.0,1.0,0.7333333333333415,False,False,False,20.0
50,21,20.0,10.0,10.0,1.0,1.0,0.7333333333333344,False,False,False,21.0
50,22,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,22.0
50,23,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,23.0
50,24,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,24.0
50,25,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,25.0
50,26,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,26.0
50,27,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,27.0
50,28,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,28.0
50,29,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,29.0
50,30,20.0,10.0,10.0,1.0,,0.7333333333333334,False,True,False,30.0
51,0,25.0,10.0,10.0,6.0,1.0,0.0,False,False,False,0.0
51,1,25.0,8.0,10.0,2.0,1.0,0.8333333333333334,False,False,False,1.0
51,2,25.0,7.0,10.0,1.0,1.0,0.8333333333333334,False,False,False,2.0
51,3,25.0,7.0,10.0,1.0,1.0,0.8333333333333334,False,False,False,3.0
51,4,25.0,7.0,10.0,1.0,1.0,0.8333333333333334,False,False,False,4.0
51,5,25.0,6.0,10.0,10.0,1.0,0.8333333333333334,False,False,False,5.0
51,6,25.0,6.0,9.0,10.0,1.0,0.8333333333333334,False,False,False,6.0
51,7,25.0,5.0,8.0,9.0,1.0,0.8333333333333334,False,False,False,7.0
51,8,25.0,4.0,7.0,8.0,1.0,0.8333333333333334,False,False,False,8.0
51,9,25.0,3.0,6.0,7.0,1.0,0.8333333333333334,False,False,False,9.0
51,10,25.0,2.0,5.0,6.0,1.0,0.8333333333333334,False,False,False,10.0
51,11,25.0,1.0,4.0,5.0,1.0,0.8333333333333334,False,False,False,11.0
51,12,25.0,1.0,3.0,4.0,1.0,0.8333333333333334,False,False,False,12.0
51,13,25.0,1.0,2.0,3.0,4.0,0.8333333333333334,False,False,False,13.0
51,14,21.0,10.0,4.0,10.0,1.0,0.7175582990397805,False,False,False,14.0
51,15,20.0,10.0,3.0,10.0,1.0,0.7023122039887778,False,False,False,15.0
51,16,20.0,10.0,2.0,10.0,4.0,0.7003044877680695,False,False,False,16.0
51,17,20.0,10.0,1.0,10.0,4.0,0.700040097154643,False,False,False,17.0
51,18,10.0,2.0,1.0,10.0,,0.03333333333333336,True,False,True,18.0
52,0,25.0,7.0,10.0,1.0,1.0,0.0,False,False,False,0.0
52,1,25.0,6.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,1.0
52,2,25.0,3.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,2.0
52,3,25.0,2.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,3.0
52,4,25.0,1.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,4.0
52,5,25.0,1.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,5.0
52,6,25.0,8.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,6.0
52,7,25.0,7.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,7.0
52,8,25.0,7.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,8.0
52,9,25.0,6.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,9.0
52,10,25.0,5.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,10.0
52,11,25.0,4.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,11.0
52,12,25.0,3.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,12.0
52,13,25.0,2.0,9.0,1.0,1.0,0.8666666666666667,False,False,False,13.0
52,14,25.0,1.0,8.0,1.0,1.0,0.8666666666666667,False,False,False,14.0
52,15,25.0,1.0,7.0,1.0,1.0,0.8666666666666667,False,False,False,15.0
52,16,25.0,1.0,6.0,1.0,1.0,0.8666666666666667,False,False,False,16.0
52,17,25.0,10.0,5.0,1.0,1.0,0.8666666666666667,False,False,False,17.0
52,18,25.0,10.0,4.0,1.0,1.0,0.8666666666666667,False,False,False,18.0
52,19,25.0,10.0,2.0,1.0,4.0,0.8666666666666667,False,False,False,19.0
52,20,21.0,10.0,10.0,1.0,1.0,0.750891632373114,False,False,False,20.0
52,21,20.0,10.0,10.0,1.0,1.0,0.735645537322111,False,False,False,21.0
52,22,20.0,10.0,10.0,1.0,1.0,0.7336378211014029,False,False,False,22.0
52,23,20.0,10.0,10.0,1.0,1.0,0.7333734304879762,False,False,False,23.0
52,24,20.0,10.0,10.0,1.0,1.0,0.7333386136170722,False,False,False,24.0
52,25,20.0,10.0,10.0,1.0,1.0,0.73333402867934,False,False,False,25.0
52,26,20.0,10.0,10.0,1.0,1.0,0.7333334249015317,False,False,False,26.0
52,27,20.0,10.0,10.0,1.0,1.0,0.7333333453916969,False,False,False,27.0
52,28,20.0,10.0,10.0,1.0,1.0,0.733333334921266,False,False,False,28.0
52,29,20.0,10.0,10.0,1.0,1.0,0.7333333335424438,False,False,False,29.0
52,30,20.0,10.0,10.0,1.0,,0.7333333333608705,False,True,False,30.0
53,0,25.0,10.0,10.0,1.0,1.0,0.0,False,False,False,0.0
53,1,25.0,10.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,1.0
53,2,25.0,2.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,2.0
53,3,25.0,1.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,3.0
53,4,25.0,8.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,4.0
53,5,25.0,8.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,5.0
53,6,25.0,7.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,6.0
53,7,25.0,6.0,9.0,1.0,1.0,0.8666666666666667,False,False,False,7.0
53,8,25.0,5.0,7.0,1.0,1.0,0.8666666666666667,False,False,False,8.0
53,9,25.0,4.0,6.0,1.0,1.0,0.8666666666666667,False,False,False,9.0
53,10,25.0,3.0,5.0,1.0,1.0,0.8666666666666667,False,False,False,10.0
53,11,25.0,2.0,3.0,1.0,1.0,0.8666666666666667,False,False,False,11.0
53,12,25.0,1.0,2.0,1.0,4.0,0.8666666666666667,False,False,False,12.0
53,13,21.0,10.0,6.0,1.0,1.0,0.750891632373114,False,False,False,13.0
53,14,20.0,10.0,4.0,1.0,1.0,0.735645537322111,False,False,False,14.0
53,15,20.0,10.0,3.0,1.0,1.0,0.7336378211014029,False,False,False,15.0
53,16,20.0,10.0,2.0,1.0,4.0,0.7333734304879762,False,False,False,16.0
53,17,20.0,10.0,1.0,1.0,4.0,0.7333386136170722,False,False,False,17.0
53,18,10.0,10.0,1.0,1.0,,0.06666666666666665,True,False,True,18.0
54,0,25.0,1.0,5.0,10.0,1.0,0.0,False,False,False,0.0
54,1,25.0,1.0,4.0,6.0,1.0,0.7999999999999999,False,False,False,1.0
54,2,25.0,1.0,3.0,10.0,1.0,0.7999999999999999,False,False,False,2.0
54,3,25.0,1.0,2.0,10.0,4.0,0.7999999999999999,False,False,False,3.0
54,4,21.0,1.0,10.0,10.0,1.0,0.6842249657064472,False,False,False,4.0
54,5,20.0,1.0,10.0,10.0,1.0,0.6689788706554444,False,False,False,5.0
54,6,20.0,1.0,10.0,10.0,1.0,0.6669711544347362,False,False,False,6.0
54,7,20.0,1.0,9.0,10.0,1.0,0.6667067638213097,False,False,False,7.0
54,8,20.0,1.0,8.0,10.0,1.0,0.6666719469504057,False,False,False,8.0
54,9,20.0,1.0,7.0,10.0,1.0,0.6666673620126735,False,False,False,9.0
54,10,20.0,1.0,6.0,10.0,1.0,0.6666667582348652,False,False,False,10.0
54,11,20.0,1.0,6.0,10.0,1.0,0.6666666787250302,False,False,False,11.0
54,12,20.0,1.0,5.0,10.0,1.0,0.6666666682545993,False,False,False,12.0
54,13,20.0,1.0,5.0,10.0,1.0,0.6666666668757771,False,False,False,13.0
54,14,20.0,1.0,5.0,10.0,1.0,0.6666666666942037,False,False,False,14.0
54,15,20.0,1.0,4.0,10.0,1.0,0.666666666670293,False,False,False,15.0
54,16,20.0,1.0,4.0,10.0,1.0,0.6666666666671442,False,False,False,16.0
54,17,20.0,1.0,3.0,10.0,1.0,0.6666666666667296,False,False,False,17.0
54,18,20.0,1.0,3.0,10.0,1.0,0.666666666666675,False,False,False,18.0
54,19,20.0,1.0,3.0,10.0,1.0,0.6666666666666677,False,False,False,19.0
54,20,20.0,1.0,2.0,10.0,4.0,0.6666666666666669,False,False,False,20.0
54,21,20.0,1.0,2.0,10.0,4.0,0.6666666666666669,False,False,False,21.0
54,22,20.0,1.0,2.0,10.0,4.0,0.6666666666666669,False,False,False,22.0
54,23,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,23.0
54,24,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,24.0
54,25,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,25.0
54,26,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,26.0
54,27,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,27.0
54,28,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,28.0
54,29,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,29.0
54,30,20.0,1.0,10.0,10.0,,0.6666666666666669,False,True,False,30.0
55,0,25.0,10.0,6.0,1.0,1.0,0.0,False,False,False,0.0
55,1,25.0,10.0,3.0,1.0,1.0,0.8666666666666667,False,False,False,1.0
55,2,25.0,10.0,2.0,1.0,4.0,0.8666666666666667,False,False,False,2.0
55,3,21.0,10.0,9.0,1.0,1.0,0.750891632373114,False,False,False,3.0
55,4,20.0,10.0,7.0,1.0,1.0,0.735645537322111,False,False,False,4.0
55,5,20.0,10.0,6.0,1.0,1.0,0.7336378211014029,False,False,False,5.0
55,6,20.0,10.0,6.0,1.0,1.0,0.7333734304879762,False,False,False,6.0
55,7,20.0,10.0,5.0,1.0,1.0,0.7333386136170722,False,False,False,7.0
55,8,20.0,10.0,5.0,1.0,1.0,0.73333402867934,False,False,False,8.0
55,9,20.0,10.0,5.0,1.0,1.0,0.7333334249015317,False,False,False,9.0
55,10,20.0,10.0,4.0,1.0,1.0,0.7333333453916969,False,False,False,10.0
55,11,20.0,10.0,4.0,1.0,1.0,0.733333334921266,False,False,False,11.0
55,12,20.0,10.0,4.0,1.0,1.0,0.7333333335424438,False,False,False,12.0
55,13,20.0,10.0,4.0,1.0,1.0,0.7333333333608705,False,False,False,13.0
55,14,20.0,10.0,4.0,1.0,1.0,0.7333333333369597,False,False,False,14.0
55,15,20.0,10.0,4.0,1.0,1.0,0.7333333333338109,False,False,False,15.0
55,16,20.0,10.0,6.0,1.0,1.0,0.7333333333333963,False,False,False,16.0
55,17,20.0,10.0,10.0,1.0,1.0,0.7333333333333415,False,False,False,17.0
55,18,20.0,10.0,10.0,1.0,1.0,0.7333333333333344,False,False,False,18.0
55,19,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,19.0
55,20,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,20.0
55,21,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,21.0
55,22,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,22.0
55,23,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,23.0
55,24,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,24.0
55,25,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,25.0
55,26,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,26.0
55,27,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,27.0
55,28,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,28.0
55,29,20.0,10.0,10.0,1.0,1.0,0.7333333333333334,False,False,False,29.0
55,30,20.0,10.0,10.0,1.0,,0.7333333333333334,False,True,False,30.0
56,0,25.0,10.0,10.0,10.0,1.0,0.0,False,False,False,0.0
56,1,25.0,6.0,10.0,10.0,1.0,0.8333333333333334,False,False,False,1.0
56,2,25.0,4.0,10.0,7.0,1.0,0.8333333333333334,False,False,False,2.0
56,3,25.0,3.0,10.0,5.0,1.0,0.8333333333333334,False,False,False,3.0
56,4,25.0,2.0,10.0,4.0,1.0,0.8333333333333334,False,False,False,4.0
56,5,25.0,1.0,10.0,3.0,1.0,0.8333333333333334,False,False,False,5.0
56,6,25.0,1.0,10.0,2.0,1.0,0.8333333333333334,False,False,False,6.0
56,7,25.0,7.0,10.0,1.0,1.0,0.8333333333333334,False,False,False,7.0
56,8,25.0,6.0,10.0,1.0,1.0,0.8333333333333334,False,False,False,8.0
56,9,25.0,5.0,9.0,1.0,1.0,0.8333333333333334,False,False,False,9.0
56,10,25.0,4.0,8.0,10.0,1.0,0.8333333333333334,False,False,False,10.0
56,11,25.0,3.0,7.0,10.0,1.0,0.8333333333333334,False,False,False,11.0
56,12,25.0,2.0,6.0,9.0,1.0,0.8333333333333334,False,False,False,12.0
56,13,25.0,1.0,5.0,8.0,1.0,0.8333333333333334,False,False,False,13.0
56,14,25.0,1.0,4.0,7.0,1.0,0.8333333333333334,False,False,False,14.0
56,15,25.0,1.0,3.0,6.0,1.0,0.8333333333333334,False,False,False,15.0
56,16,25.0,10.0,2.0,5.0,4.0,0.8333333333333334,False,False,False,16.0
56,17,21.0,10.0,10.0,10.0,1.0,0.7175582990397805,False,False,False,17.0
56,18,20.0,10.0,10.0,10.0,1.0,0.7023122039887778,False,False,False,18.0
56,19,20.0,10.0,10.0,10.0,1.0,0.7003044877680695,False,False,False,19.0
56,20,20.0,10.0,10.0,10.0,1.0,0.700040097154643,False,False,False,20.0
56,21,20.0,10.0,10.0,10.0,1.0,0.700005280283739,False,False,False,21.0
56,22,20.0,10.0,9.0,10.0,1.0,0.7000006953460067,False,False,False,22.0
56,23,20.0,10.0,9.0,10.0,1.0,0.7000000915681985,False,False,False,23.0
56,24,20.0,10.0,8.0,10.0,1.0,0.7000000120583635,False,False,False,24.0
56,25,20.0,10.0,7.0,10.0,1.0,0.7000000015879326,False,False,False,25.0
56,26,20.0,10.0,6.0,10.0,1.0,0.7000000002091104,False,False,False,26.0
56,27,20.0,10.0,6.0,10.0,1.0,0.7000000000275372,False,False,False,27.0
56,28,20.0,10.0,5.0,10.0,1.0,0.7000000000036263,False,False,False,28.0
56,29,20.0,10.0,4.0,10.0,1.0,0.7000000000004776,False,False,False,29.0
56,30,20.0,10.0,3.0,10.0,,0.7000000000000629,False,True,False,30.0
57,0,25.0,1.0,10.0,10.0,1.0,0.0,False,False,False,0.0
57,1,25.0,1.0,10.0,9.0,1.0,0.7999999999999999,False,False,False,1.0
57,2,25.0,1.0,10.0,7.0,1.0,0.7999999999999999,False,False,False,2.0
57,3,25.0,1.0,10.0,6.0,1.0,0.7999999999999999,False,False,False,3.0
57,4,25.0,1.0,10.0,5.0,1.0,0.7999999999999999,False,False,False,4.0
57,5,25.0,1.0,9.0,3.0,1.0,0.7999999999999999,False,False,False,5.0
57,6,25.0,1.0,8.0,3.0,1.0,0.7999999999999999,False,False,False,6.0
57,7,25.0,1.0,7.0,2.0,1.0,0.7999999999999999,False,False,False,7.0
57,8,25.0,1.0,6.0,1.0,1.0,0.7999999999999999,False,False,False,8.0
57,9,25.0,1.0,5.0,1.0,1.0,0.7999999999999999,False,False,False,9.0
57,10,25.0,1.0,4.0,9.0,1.0,0.7999999999999999,False,False,False,10.0
57,11,25.0,1.0,3.0,7.0,1.0,0.7999999999999999,False,False,False,11.0
57,12,25.0,1.0,2.0,6.0,4.0,0.7999999999999999,False,False,False,12.0
57,13,21.0,1.0,10.0,10.0,1.0,0.6842249657064472,False,False,False,13.0
57,14,20.0,1.0,10.0,10.0,1.0,0.6689788706554444,False,False,False,14.0
57,15,20.0,1.0,10.0,10.0,1.0,0.6669711544347362,False,False,False,15.0
57,16,20.0,1.0,10.0,10.0,1.0,0.6667067638213097,False,False,False,16.0
57,17,20.0,1.0,10.0,10.0,1.0,0.6666719469504057,False,False,False,17.0
57,18,20.0,1.0,10.0,10.0,1.0,0.6666673620126735,False,False,False,18.0
57,19,20.0,1.0,10.0,10.0,1.0,0.6666667582348652,False,False,False,19.0
57,20,20.0,1.0,10.0,10.0,1.0,0.6666666787250302,False,False,False,20.0
57,21,20.0,1.0,10.0,10.0,1.0,0.6666666682545993,False,False,False,21.0
57,22,20.0,1.0,10.0,10.0,1.0,0.6666666668757771,False,False,False,22.0
57,23,20.0,1.0,10.0,10.0,1.0,0.6666666666942037,False,False,False,23.0
57,24,20.0,1.0,10.0,10.0,1.0,0.666666666670293,False,False,False,24.0
57,25,20.0,1.0,10.0,10.0,1.0,0.6666666666671442,False,False,False,25.0
57,26,20.0,1.0,10.0,10.0,1.0,0.6666666666667296,False,False,False,26.0
57,27,20.0,1.0,10.0,10.0,1.0,0.666666666666675,False,False,False,27.0
57,28,20.0,1.0,10.0,10.0,1.0,0.6666666666666677,False,False,False,28.0
57,29,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,29.0
57,30,20.0,1.0,10.0,10.0,,0.6666666666666669,False,True,False,30.0
58,0,25.0,6.0,10.0,10.0,1.0,0.0,False,False,False,0.0
58,1,25.0,3.0,10.0,7.0,1.0,0.8333333333333334,False,False,False,1.0
58,2,25.0,2.0,10.0,5.0,1.0,0.8333333333333334,False,False,False,2.0
58,3,25.0,1.0,10.0,5.0,1.0,0.8333333333333334,False,False,False,3.0
58,4,25.0,1.0,10.0,4.0,1.0,0.8333333333333334,False,False,False,4.0
58,5,25.0,1.0,10.0,3.0,1.0,0.8333333333333334,False,False,False,5.0
58,6,25.0,10.0,10.0,2.0,1.0,0.8333333333333334,False,False,False,6.0
58,7,25.0,10.0,9.0,1.0,1.0,0.8333333333333334,False,False,False,7.0
58,8,25.0,10.0,8.0,1.0,1.0,0.8333333333333334,False,False,False,8.0
58,9,25.0,8.0,7.0,2.0,1.0,0.8333333333333334,False,False,False,9.0
58,10,25.0,7.0,6.0,1.0,1.0,0.8333333333333334,False,False,False,10.0
58,11,25.0,6.0,5.0,10.0,1.0,0.8333333333333334,False,False,False,11.0
58,12,25.0,5.0,4.0,10.0,1.0,0.8333333333333334,False,False,False,12.0
58,13,25.0,4.0,3.0,10.0,1.0,0.8333333333333334,False,False,False,13.0
58,14,25.0,3.0,2.0,10.0,4.0,0.8333333333333334,False,False,False,14.0
58,15,21.0,10.0,10.0,10.0,1.0,0.7175582990397805,False,False,False,15.0
58,16,20.0,10.0,10.0,10.0,1.0,0.7023122039887778,False,False,False,16.0
58,17,20.0,10.0,10.0,10.0,1.0,0.7003044877680695,False,False,False,17.0
58,18,20.0,10.0,10.0,10.0,1.0,0.700040097154643,False,False,False,18.0
58,19,20.0,10.0,10.0,10.0,1.0,0.700005280283739,False,False,False,19.0
58,20,20.0,10.0,10.0,10.0,1.0,0.7000006953460067,False,False,False,20.0
58,21,20.0,10.0,10.0,10.0,1.0,0.7000000915681985,False,False,False,21.0
58,22,20.0,10.0,10.0,10.0,1.0,0.7000000120583635,False,False,False,22.0
58,23,20.0,10.0,10.0,10.0,1.0,0.7000000015879326,False,False,False,23.0
58,24,20.0,10.0,10.0,10.0,1.0,0.7000000002091104,False,False,False,24.0
58,25,20.0,10.0,10.0,10.0,1.0,0.7000000000275372,False,False,False,25.0
58,26,20.0,10.0,10.0,10.0,1.0,0.7000000000036263,False,False,False,26.0
58,27,20.0,10.0,10.0,10.0,1.0,0.7000000000004776,False,False,False,27.0
58,28,20.0,10.0,10.0,10.0,1.0,0.7000000000000629,False,False,False,28.0
58,29,20.0,10.0,10.0,10.0,1.0,0.7000000000000082,False,False,False,29.0
58,30,20.0,10.0,10.0,10.0,,0.7000000000000011,False,True,False,30.0
59,0,25.0,5.0,10.0,1.0,1.0,0.0,False,False,False,0.0
59,1,25.0,4.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,1.0
59,2,25.0,2.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,2.0
59,3,25.0,1.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,3.0
59,4,25.0,1.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,4.0
59,5,25.0,1.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,5.0
59,6,25.0,6.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,6.0
59,7,25.0,6.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,7.0
59,8,25.0,5.0,9.0,1.0,1.0,0.8666666666666667,False,False,False,8.0
59,9,25.0,4.0,8.0,1.0,1.0,0.8666666666666667,False,False,False,9.0
59,10,25.0,3.0,8.0,1.0,1.0,0.8666666666666667,False,False,False,10.0
59,11,25.0,2.0,7.0,1.0,1.0,0.8666666666666667,False,False,False,11.0
59,12,25.0,1.0,6.0,1.0,1.0,0.8666666666666667,False,False,False,12.0
59,13,25.0,1.0,5.0,1.0,1.0,0.8666666666666667,False,False,False,13.0
59,14,25.0,1.0,4.0,1.0,1.0,0.8666666666666667,False,False,False,14.0
59,15,25.0,9.0,3.0,1.0,1.0,0.8666666666666667,False,False,False,15.0
59,16,25.0,8.0,2.0,1.0,4.0,0.8666666666666667,False,False,False,16.0
59,17,21.0,10.0,8.0,1.0,1.0,0.750891632373114,False,False,False,17.0
59,18,20.0,10.0,7.0,1.0,1.0,0.735645537322111,False,False,False,18.0
59,19,20.0,10.0,7.0,1.0,1.0,0.7336378211014029,False,False,False,19.0
59,20,20.0,10.0,7.0,1.0,1.0,0.7333734304879762,False,False,False,20.0
59,21,20.0,10.0,7.0,1.0,1.0,0.7333386136170722,False,False,False,21.0
59,22,20.0,10.0,6.0,1.0,1.0,0.73333402867934,False,False,False,22.0
59,23,20.0,10.0,6.0,1.0,1.0,0.7333334249015317,False,False,False,23.0
59,24,20.0,10.0,6.0,1.0,1.0,0.7333333453916969,False,False,False,24.0
59,25,20.0,10.0,7.0,1.0,1.0,0.733333334921266,False,False,False,25.0
59,26,20.0,10.0,7.0,1.0,1.0,0.7333333335424438,False,False,False,26.0
59,27,20.0,10.0,9.0,1.0,1.0,0.7333333333608705,False,False,False,27.0
59,28,20.0,10.0,10.0,1.0,1.0,0.7333333333369597,False,False,False,28.0
59,29,20.0,10.0,10.0,1.0,1.0,0.7333333333338109,False,False,False,29.0
59,30,20.0,10.0,10.0,1.0,,0.7333333333333963,False,True,False,30.0
60,0,25.0,1.0,6.0,10.0,1.0,0.0,False,False,False,0.0
60,1,25.0,1.0,5.0,9.0,1.0,0.7999999999999999,False,False,False,1.0
60,2,25.0,1.0,3.0,6.0,1.0,0.7999999999999999,False,False,False,2.0
60,3,25.0,1.0,2.0,6.0,4.0,0.7999999999999999,False,False,False,3.0
60,4,21.0,1.0,10.0,10.0,1.0,0.6842249657064472,False,False,False,4.0
60,5,20.0,1.0,10.0,10.0,1.0,0.6689788706554444,False,False,False,5.0
60,6,20.0,1.0,10.0,10.0,1.0,0.6669711544347362,False,False,False,6.0
60,7,20.0,1.0,10.0,10.0,1.0,0.6667067638213097,False,False,False,7.0
60,8,20.0,1.0,10.0,10.0,1.0,0.6666719469504057,False,False,False,8.0
60,9,20.0,1.0,10.0,10.0,1.0,0.6666673620126735,False,False,False,9.0
60,10,20.0,1.0,10.0,10.0,1.0,0.6666667582348652,False,False,False,10.0
60,11,20.0,1.0,10.0,10.0,1.0,0.6666666787250302,False,False,False,11.0
60,12,20.0,1.0,10.0,10.0,1.0,0.6666666682545993,False,False,False,12.0
60,13,20.0,1.0,10.0,10.0,1.0,0.6666666668757771,False,False,False,13.0
60,14,20.0,1.0,10.0,10.0,1.0,0.6666666666942037,False,False,False,14.0
60,15,20.0,1.0,10.0,10.0,1.0,0.666666666670293,False,False,False,15.0
60,16,20.0,1.0,10.0,10.0,1.0,0.6666666666671442,False,False,False,16.0
60,17,20.0,1.0,10.0,10.0,1.0,0.6666666666667296,False,False,False,17.0
60,18,20.0,1.0,10.0,10.0,1.0,0.666666666666675,False,False,False,18.0
60,19,20.0,1.0,10.0,10.0,1.0,0.6666666666666677,False,False,False,19.0
60,20,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,20.0
60,21,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,21.0
60,22,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,22.0
60,23,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,23.0
60,24,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,24.0
60,25,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,25.0
60,26,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,26.0
60,27,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,27.0
60,28,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,28.0
60,29,20.0,1.0,10.0,10.0,1.0,0.6666666666666669,False,False,False,29.0
60,30,20.0,1.0,10.0,10.0,,0.6666666666666669,False,True,False,30.0
61,0,25.0,10.0,10.0,10.0,1.0,0.0,False,False,False,0.0
61,1,25.0,10.0,6.0,8.0,1.0,0.8333333333333334,False,False,False,1.0
61,2,25.0,10.0,4.0,6.0,1.0,0.8333333333333334,False,False,False,2.0
